postUrl,profileUrl,username,fullName,commentCount,likeCount,pubDate,description,location,locationId,imgUrl,postId,query,timestamp,likedByViewer,isSidecar,taggedFullName1,taggedUsername1,type,taggedFullName2,taggedUsername2,taggedFullName3,taggedUsername3,caption,instagramPostUrl,taggedFullName4,taggedUsername4,taggedFullName5,taggedUsername5,taggedFullName6,taggedUsername6,taggedFullName7,taggedUsername7,taggedFullName8,taggedUsername8,taggedFullName9,taggedUsername9,taggedFullName10,taggedUsername10,taggedFullName11,taggedUsername11,videoUrl,viewCount,taggedFullName12,taggedUsername12,taggedFullName13,taggedUsername13,taggedFullName14,taggedUsername14,taggedFullName15,taggedUsername15,taggedFullName16,taggedUsername16,taggedFullName17,taggedUsername17,taggedFullName18,taggedUsername18,taggedFullName19,taggedUsername19,ownerId
https://www.instagram.com/p/B38STwYB2Ca/,,,,7,227,2019-10-23T01:17:20.000Z,"#NewYouEveryFriday  #NewArrivalsEveryFriday #SurprisinglyBata #PlixxoXBata @bata.india
.
.
.
.
.
I have found perfact pair of shoes from @bata.india store which goes perfactly with my traditional look, you guyz can too shop your favourite style and look even better as I have selected block heels which is in trend now days (suprisingly bata) 😍",,,https://scontent-ort2-2.cdninstagram.com/v/t51.2885-15/e35/75210483_159470451818680_2606232958400993630_n.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com&_nc_cat=104&_nc_ohc=pXRY4iX59EAAX_eZsmv&oh=9135574dec994e7cb64e463e42d114a8&oe=5EE1C0A7,2160682443680997530,#plixxoxbata,2020-02-16T05:12:25.186Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3065265993
https://www.instagram.com/p/B374CQjpmBV/,,,,2,167,2019-10-22T21:27:45.000Z,"Hi guys, this was the oufit that I am wearing for my farewell party but I didn't have right shoes to be paired with and look what I found these white block heels shoes at @bata.india that amazingly goes with the outfit I am wearing.
And the best part is BATA have you covered with over 500 styles plus they have new arrivals every Friday 🥰😍😍😍🥰🥰🥰🤑🤑💃💃💃💃 #NewYouEveryFriday  #NewArrivalsEveryFriday #SurprisinglyBata #PlixxoXBata @bata.india  @plixxo",,,https://scontent-ort2-2.cdninstagram.com/v/t51.2885-15/e35/75244395_810009502774441_4031238577862703553_n.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com&_nc_cat=101&_nc_ohc=fcta2vq7CBkAX_cDnfm&oh=8acc2ecff4dfa34a9d9ae4ac4853e9bf&oe=5EE52CCF,2160566892075835477,#plixxoxbata,2020-02-16T05:12:25.186Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1447279255
https://www.instagram.com/p/B37wlp-lEPt/,,,,36,555,2019-10-22T20:22:41.000Z,"Black for mon, tues.....sunday and
For every occasion. Got these amazing feeties Black Block Heels from @bata.india to complete my party look. for Any Occasion, Any look, any mood – Bata has you covered with over 500 style with new style coming in every Friday. 🔥
#NewYouEveryFriday  #NewArrivalsEveryFriday #SurprisinglyBata #PlixxoXBata @bata.india
.
.
.
Follow @shivvxngii
Follow @shivvxngii .
.
.
#riseandshine #neon #fashion #fashionistas #loveforblack #forever #photography #photooftheday #pictures #picturesque #pictureday #pictureperfect #picturepeople #bloggersofinstagram #bloggerstyle #bloggerin #blogging #fashionblogpost #fashionblogging #love #pictureeffects #darkaesthetic #fashionblogger #fashionable #redalert #candid",,,https://scontent-ort2-2.cdninstagram.com/v/t51.2885-15/e35/71892919_462212717726497_4830323727060395883_n.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com&_nc_cat=101&_nc_ohc=zaKD10jsFNIAX8q6uDH&oh=c8a45b6c243b4892a537fb06b85392ca&oe=5EE4FADD,2160534140180775917,#plixxoxbata,2020-02-16T05:12:25.186Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3192464401
https://www.instagram.com/p/B37smQmAbMw/,,,,7,155,2019-10-22T19:47:49.000Z,"Footwear plays an important role on any OOTD, I prefer something more unique, stylish but comfortable at the same time!
This Kitten Heels are my formal, ethnic as well as western go to wear footwear!
Get new arrivals on every Friday at @bata.india to match your look.
#NewYouEveryFriday #NewArrivalsEveryFriday #suprisinglybata #PlixxoXBata @bata.india",,,https://scontent-ort2-2.cdninstagram.com/v/t51.2885-15/e35/72603530_987448608258753_6442057127819067063_n.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com&_nc_cat=109&_nc_ohc=laHeBem9NJsAX-orRqF&oh=e690e81253c3a48221ab9a505c120962&oe=5EC98C09,2160516589458404144,#plixxoxbata,2020-02-16T05:12:25.186Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2106614897
https://www.instagram.com/p/B37skcjH3Dz/,,,,1,251,2019-10-22T19:47:34.000Z,"Happiness is finding an exact pair of shoe that goes with your outfit 💕
With the all new @bata.india it is now easier to find shoes ideal for every occasion as they keep adding new styles everyday Friday along with the range of 500 new styles
 #NewYouEveryFriday  #NewArrivalsEveryFriday #SurprisinglyBata #PlixxoXBata @bata.india",,,https://scontent-ort2-2.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/75571717_2075811035853571_5829066601728070965_n.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com&_nc_cat=107&_nc_ohc=viH6crcGCOkAX_gQP-a&oh=53c32ea4385fd8dc87a3e061fec57c48&oe=5F026EE5,2160516464855970035,#plixxoxbata,2020-02-16T05:12:25.186Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1435724821
https://www.instagram.com/p/B37ggkGgqIR/,,,,2,115,2019-10-22T18:02:11.000Z,"All black is my kinda party look! 
And guess what!!
I just found the perfect fit for the showle collection from bata!!
This black pump heels are just what i needed to complete my look!
Get new arrivals every Friday at @bata.india to match with your look.
○●○
●○●
○●○
#NewYouEveryFriday  #NewArrivalsEveryFriday #SurprisinglyBata #PlixxoXBata @bata.india #bloggerbabe #bloggergirl #bloggerlife #fashionbloggers #aboutalook #bloggerlifestyle #agameoftones #chictopia #_soi #_woi #discoverindia #igramming_india #cornersofmyworld #darlingdaily #abmhappylife #artofportrait #brandmanagement #contentcreation #bohemianfashion #bohemianlook #fashionblogging #stylediary #styleinfluencers #fashioninfluencers #fashionlooks #fashionoutfits",,,https://scontent-ort2-2.cdninstagram.com/v/t51.2885-15/e35/71780336_440675926562433_8352974241660671629_n.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com&_nc_cat=109&_nc_ohc=map1Cv6zaRsAX_LXCGm&oh=acc63a09eafff3d0f4a3235a545de88b&oe=5EC3B692,2160463421529825809,#plixxoxbata,2020-02-16T05:12:25.186Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5951182799
https://www.instagram.com/p/B37gaWQhzps/,,,,3,142,2019-10-22T18:01:20.000Z,"Awesome!! This Bata shoe collection  is just perfectly  suits my outfit and improves my personality.These ""black bata loafers"" suits best with my casual festive look. 
So, what are you waiting for yet?Go and grab  all new arrival  of Bata collection every Friday at @bata.india to get a perfect match with your look.
#newyoueveryfriday #newarrivalseveryfriday #surprisinglybata #plixxoxbata @bata.india",,,https://scontent-ort2-2.cdninstagram.com/v/t51.2885-15/e35/71506905_2719633931380029_6604836701219326825_n.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com&_nc_cat=109&_nc_ohc=qow3XRgG0ocAX-pCc1f&oh=5a995de442951a04cb0fd5a8adf8c7f1&oe=5EE5CEA1,2160462994348653164,#plixxoxbata,2020-02-16T05:12:25.186Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3874544812
https://www.instagram.com/p/B37ZL_pJlGx/,,,,7,210,2019-10-22T16:58:12.000Z,"Make sure you keep your best foot forward and that too in your comfy pair of footwear.😎
As festivities are around the corner, @bata.india has got you covered with over 500 style with new style coming every friday. 👠👞👟👡👢😍
PS - You can see similar options on website and go shop your favourites in an inexpensive price 😎
.
.
#NewYouEveryFriday #NewArrivalsEveryFriday #surprisinglybata #PlixxoXBata @bata.india",,,https://scontent-ort2-2.cdninstagram.com/v/t51.2885-15/e35/75443180_405419510135528_697053255687293449_n.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com&_nc_cat=108&_nc_ohc=d68-apQNQNIAX9jx_8J&oh=26ff0d6431e6d59b4fc22b9656d47ded&oe=5EF95E31,2160431221667418545,#plixxoxbata,2020-02-16T05:12:25.186Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5587521576
https://www.instagram.com/p/B37UGGfF0Wl/,,,,140,200,2019-10-22T16:13:43.000Z,"Found myself the prettiest pair of shoes! Swipe to check out @bata.india's elegant pink pump heels that'll look perf with my party look.
Get new arrivals every Friday at @bata.india to match with your look.

#NewYouEveryFriday #NewArrivalsEveryFriday #SurprisinglyBata #PlixxoXBata @bata.india
#MyPinkSuitcase",,,https://scontent-ort2-2.cdninstagram.com/v/t51.2885-15/e35/72657581_2991277454431480_2234888528867154800_n.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com&_nc_cat=104&_nc_ohc=ndxg9UUDxGQAX8rYFK3&oh=40e2ae39b3a600db7cfbbc088745ba02&oe=5EC46E52,2160408826465437093,#plixxoxbata,2020-02-16T05:12:25.186Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6279420017
https://www.instagram.com/p/B37S1YlH7qC/,,,,1,91,2019-10-22T16:02:41.000Z,I paired these black kitten heel pumps with my outfit from bata. I think they will make a great combination with casual and ethnic look as well. Bata's new arrivals comes at every Friday  so don't wait and go get them and match them with different outfits.. #newyoueveryfriday #newarrivalseveryfriday #surprisinglybata #plixxoxbata @bata.india,,,https://scontent-ort2-2.cdninstagram.com/v/t51.2885-15/e35/73274210_2547919575288298_1271745555586289887_n.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com&_nc_cat=110&_nc_ohc=NBNeoth8WwAAX-9AqgG&oh=72ec342405c6a21a2fe2f86d61c5c3ba&oe=5EDC5C3A,2160403279616391810,#plixxoxbata,2020-02-16T05:12:25.186Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3169542442
https://www.instagram.com/p/B37SCIRhuDp/,,,,7,88,2019-10-22T15:55:41.000Z,"Hey there babies! 
Did you say you want an OOTD?👂 Alrighty then.. Here's an elaborate paragraph for the 2 ppl who ask me about fashion👠 while I pretend I get hundreds of DMs✉️ about what I wore to that newly opened pizzeria down the street on a busy weekend.🤭 Sarcasm is a wonderful thing. 😀
.
.
.
●Monochromes for the day~

A simple bodysuit with a letter tape detail on the straps paired with flared bottom pants slit at the knees... I would have gone with a black strappy heel from @bata.india exactly like the one in the second slide. 👡

Did you guys know that for Any Occasion, Any look, any mood – #bataindia has you covered with over 500 styles plus new styles coming in every Friday. 👞👟👠👡👢 Unfortunately, even with all the scientific advancement that mankind has achieved, we still haven't figured out a way to go back in time.. or else guess whose #outfitoftheday💎 would have been perfect? 
So don't forget to check out all the new arrivals every Friday at @bata.india to match with your look... ❤️ #staystylish💋
.
.
.
 #NewYouEveryFriday  #NewArrivalsEveryFriday #SurprisinglyBata #PlixxoXBata @bata.india @plixxo @popxodaily 
#outfitofthedaybabes #strappyheels #blackstrappyheels #sicilypizza #casualoutfitsdaily #fashionista👜 #stylegameon #stylegamestrong",,,https://scontent-ort2-2.cdninstagram.com/v/t51.2885-15/e35/74436362_163789061375377_3994330709048823498_n.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com&_nc_cat=101&_nc_ohc=Dd52L6-UlxcAX9e45FQ&oh=eee577a3921146bdb539ade635cb122d&oe=5EE4957C,2160399757414424809,#plixxoxbata,2020-02-16T05:12:25.186Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1551875329
https://www.instagram.com/p/B37QdHdhj8x/,,,,11,141,2019-10-22T15:41:54.000Z,"The most awaited festival is up to arrive soon ✨
 @bata.india 🔥
gets new arrivals every Friday
.. so go n get your amazing pair of sandals /shoes/loafers,etc 😍 for this ✨DIWALI ✨
My choice is this simple n classy sandal for this diwali go n shop 😍

#footwear #fashion #footfashion #newyoueveryfriday #style #diwali2k19 #newarrivals #plixxoxbata #plixxoinfluencer #plixxo #plixxoblogger #plixxoinstainfluencer 
#newyou
#bata #new
#suprisinglybata",,,https://scontent-ort2-2.cdninstagram.com/v/t51.2885-15/e35/71760787_173654927142678_3771750981362708236_n.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com&_nc_cat=106&_nc_ohc=hkDJ0ITKsIcAX-TMVty&oh=36e3c81e910a4eb48d8b50bdfee25179&oe=5EE14886,2160392815874817841,#plixxoxbata,2020-02-16T05:12:25.186Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12253970658
https://www.instagram.com/p/B37J7cLHSXJ/,,,,7,283,2019-10-22T14:44:52.000Z,"OMG! Look what i just found 💃 A perfect pair of heels for my outfit this Diwali. @bata.india got me covered for every occasion 👠
Visit your nearest stores or their website to find yourself one pair of perfect footwears this diwali💥
. .  #NewYouEveryFriday  #NewArrivalsEveryFriday #SurprisinglyBata #PlixxoXBata @bata.india",,,https://scontent-ort2-2.cdninstagram.com/v/t51.2885-15/e35/72366639_2202509853386873_7250743468746223782_n.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com&_nc_cat=105&_nc_ohc=o4sCGuij4ggAX99iRHN&oh=ec4d93c45280d97f531bad743483e8ba&oe=5EDDD04C,2160364113373242825,#plixxoxbata,2020-02-16T05:12:25.186Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2212392326
